datetime,open,high,low,close,volume
2025-10-10,26717.55078125,26925.80078125,26709.849609375,26842.25,793900
2025-10-13,26703.94921875,26918.69921875,26690.099609375,26885.25,841400
2025-10-14,26886.599609375,26972.849609375,26704.94921875,26828.30078125,988500
2025-10-15,26853.900390625,27118.5,26840.849609375,27071.80078125,1183500
2025-10-16,27214.150390625,27429.75,27158.30078125,27381.19921875,1298300
2025-10-17,27343.849609375,27597.69921875,27276.400390625,27538.599609375,1140500
2025-10-20,27584.25,27723.94921875,27463.05078125,27505.5,1220100
2025-10-21,27533.150390625,27571.25,27479.599609375,27536.849609375,195100
2025-10-23,27689.19921875,27774.69921875,27504.30078125,27556.650390625,1628400
2025-10-24,27603.25,27623.30078125,27295.099609375,27395.30078125,856900
2025-10-27,27447.400390625,27585.55078125,27388.94921875,27519.0,980400
2025-10-28,27441.650390625,27549.900390625,27299.400390625,27453.94921875,1623200
2025-10-29,27497.19921875,27627.849609375,27414.849609375,27587.650390625,1160300
2025-10-30,27483.349609375,27555.349609375,27358.0,27376.0,974400
2025-10-31,27329.400390625,27461.599609375,27120.94921875,27138.849609375,1179400
2025-11-03,27093.44921875,27370.44921875,27086.69921875,27306.150390625,88300
2025-11-04,27230.400390625,27320.19921875,27159.150390625,27195.80078125,1072600
2025-11-06,27103.150390625,27197.5,27011.55078125,27033.099609375,1295500
2025-11-07,26956.900390625,27309.900390625,26874.400390625,27238.75,1194500
2025-11-10,27247.400390625,27390.5,27222.099609375,27305.05078125,864200
2025-11-11,27246.650390625,27311.349609375,27003.150390625,27279.30078125,1076000
2025-11-12,27472.55078125,27476.69921875,27297.150390625,27337.349609375,1098200
2025-11-13,27284.94921875,27507.349609375,27264.349609375,27396.150390625,1034000
2025-11-14,27245.25,27523.349609375,27245.25,27491.849609375,1030200
2025-11-17,27550.55078125,27665.75,27496.599609375,27646.19921875,874100
2025-11-18,27643.25,27657.25,27499.30078125,27546.75,898100
2025-11-19,27534.05078125,27664.650390625,27437.400390625,27643.69921875,834600
2025-11-20,27698.69921875,27903.849609375,27624.44921875,27861.349609375,885900
2025-11-21,27742.30078125,27772.0,27551.19921875,27566.150390625,870800
2025-11-24,27629.80078125,27740.19921875,27419.599609375,27498.650390625,1608100
2025-11-25,27538.94921875,27589.349609375,27381.650390625,27409.400390625,989000
2025-11-26,27370.55078125,27814.599609375,27370.55078125,27799.5,1004700
2025-11-27,27835.05078125,28055.349609375,27802.25,27946.19921875,1093000
2025-11-28,27954.900390625,27990.349609375,27868.19921875,27890.25,744900
2025-12-01,28065.5,28065.5,27751.44921875,27814.5,758900
2025-12-02,27617.599609375,27717.80078125,27544.75,27565.25,1113200
2025-12-03,27492.150390625,27654.0,27434.80078125,27629.599609375,941200
2025-12-04,27605.19921875,27697.05078125,27507.849609375,27611.44921875,868300
2025-12-05,27533.44921875,27901.44921875,27519.400390625,27881.900390625,960800
2025-12-08,27835.349609375,27863.69921875,27603.349609375,27687.150390625,1000700
2025-12-09,27537.400390625,27638.05078125,27460.400390625,27549.75,988000
2025-12-10,27558.05078125,27633.099609375,27373.099609375,27404.30078125,795100
2025-12-11,27426.19921875,27641.650390625,27347.400390625,27561.900390625,716200
2025-12-12,27648.099609375,27716.0,27582.94921875,27672.599609375,640600
2025-12-15,27511.849609375,27648.05078125,27499.150390625,27603.150390625,638800
2025-12-16,27516.25,27538.0,27352.75,27385.55078125,950400
2025-12-17,27424.0,27446.69921875,27190.69921875,27251.94921875,860500
2025-12-18,27153.25,27400.44921875,27153.25,27267.099609375,778800
2025-12-19,27351.900390625,27410.650390625,27291.44921875,27378.599609375,1289500
2025-12-22,27455.80078125,27519.650390625,27420.19921875,27479.849609375,982600
2025-12-23,27513.44921875,27620.25,27483.599609375,27584.55078125,955000
2025-12-24,27575.05078125,27722.69921875,27529.69921875,27565.5,740400
2025-12-26,27539.55078125,27571.55078125,27391.849609375,27430.75,522900
2025-12-29,27464.05078125,27505.44921875,27311.099609375,27363.5,651900
2025-12-30,27338.30078125,27463.05078125,27248.5,27382.80078125,1605200
2025-12-31,27420.94921875,27679.94921875,27417.69921875,27613.30078125,786100
2026-01-02,27676.599609375,27927.599609375,27650.25,27899.150390625,1113900
2026-01-05,27925.19921875,27977.80078125,27768.099609375,27851.44921875,1049200
2026-01-06,27836.75,28041.19921875,27801.599609375,27945.099609375,1257800
2026-01-07,27891.849609375,27895.94921875,27766.69921875,27853.349609375,1424400
2026-01-08,27823.650390625,27896.94921875,27592.69921875,27672.599609375,1030600
2026-01-09,27614.80078125,27689.05078125,27302.5,27382.099609375,1197400
2026-01-12,27407.150390625,27545.80078125,27258.5,27518.5,1082600
2026-01-13,27618.849609375,27670.05078125,27465.30078125,27586.0,1199000
2026-01-14,27471.44921875,27644.349609375,27455.0,27501.400390625,1227800
2026-01-16,27501.25,27723.400390625,27478.80078125,27523.150390625,1691100
2026-01-19,27519.05078125,27578.30078125,27369.94921875,27518.94921875,1492300
2026-01-20,27525.55078125,27526.349609375,27136.5,27200.599609375,1517000
2026-01-21,27067.150390625,27206.099609375,26773.5,26963.5,1527000
2026-01-22,27150.650390625,27275.30078125,26956.05078125,27149.94921875,1439300
2026-01-23,27193.44921875,27226.25,26779.05078125,26821.349609375,1346000
2026-01-27,26819.44921875,27162.05078125,26693.5,27058.0,2286700
2026-01-28,27212.099609375,27402.650390625,27174.099609375,27335.19921875,1557700
2026-01-29,27268.75,27562.400390625,27169.099609375,27509.599609375,1871400
2026-01-30,27339.650390625,27463.099609375,27288.19921875,27330.849609375,1878700
2026-02-02,26612.19921875,26842.80078125,26463.150390625,26799.0,1760700
2026-02-03,28125.849609375,28275.19921875,27546.94921875,27674.05078125,2466900
2026-02-04,27737.55078125,27875.05078125,27587.599609375,27802.55078125,1594200
2026-02-05,27812.599609375,27814.849609375,27608.599609375,27689.349609375,1478000
2026-02-06,27658.150390625,27822.599609375,27531.349609375,27807.099609375,1276300
2026-02-09,28120.599609375,28162.80078125,28008.849609375,28154.05078125,1861000
2026-02-10,28238.150390625,28263.94921875,28140.5,28186.25,1571700
2026-02-11,28226.650390625,28287.05078125,28146.19921875,28276.94921875,1203400
2026-02-12,28263.80078125,28413.849609375,28231.94921875,28385.19921875,1586500
2026-02-13,28261.75,28335.849609375,28085.5,28126.349609375,1812000
2026-02-16,27955.650390625,28327.349609375,27907.150390625,28306.25,1133400
2026-02-17,28246.5,28307.25,28098.5,28287.400390625,1012100
2026-02-18,28331.650390625,28483.349609375,28285.0,28463.25,890300
2026-02-19,28519.80078125,28519.80078125,27992.19921875,28069.5,982900
2026-02-20,28012.849609375,28299.349609375,27999.25,28210.599609375,960600
2026-02-23,28360.0,28562.5,28329.400390625,28455.0,1082000
2026-02-24,28494.599609375,28494.599609375,28208.650390625,28295.099609375,1380600
2026-02-25,28374.05078125,28458.75,28236.0,28339.650390625,1175600
2026-02-26,28404.400390625,28408.150390625,28173.94921875,28309.849609375,1545400
2026-02-27,28204.349609375,28233.80078125,27825.900390625,27869.75,1489500
2026-03-02,27353.099609375,27710.44921875,27298.0,27564.099609375,1534500
2026-03-04,26948.5,27169.94921875,26868.80078125,27020.44921875,1725500
2026-03-05,27182.30078125,27337.5,26920.55078125,27235.80078125,1620300
2026-03-06,27074.150390625,27146.150390625,26609.150390625,26652.44921875,1617800
2026-03-09,25882.44921875,26070.75,25557.900390625,26039.30078125,1820300
2026-03-10,26324.55078125,26615.0,26226.30078125,26535.19921875,1966100
2026-03-11,26447.0,26538.5,25869.349609375,25920.80078125,1631800
2026-03-12,25593.900390625,25925.75,25512.25,25663.19921875,1932100
2026-03-13,25442.5,25505.099609375,25094.900390625,25138.650390625,1771700
2026-03-16,25113.349609375,25645.69921875,24946.05078125,25515.25,1956700
2026-03-17,25624.150390625,25795.349609375,25426.19921875,25724.650390625,1581500
2026-03-18,25774.55078125,26012.349609375,25615.400390625,25927.349609375,1469200
2026-03-19,25148.69921875,25376.099609375,24853.650390625,24951.80078125,2943100
2026-03-20,24997.150390625,25219.400390625,24721.25,24781.150390625,2648600
2026-03-23,24400.94921875,24427.94921875,23895.69921875,23959.19921875,2242900
2026-03-24,24388.099609375,24614.099609375,24102.75,24482.19921875,2313500
2026-03-25,24690.900390625,25213.400390625,24689.19921875,25056.349609375,2275600
2026-03-27,24856.150390625,24888.349609375,24335.900390625,24373.19921875,2447400
2026-03-30,24012.400390625,24057.80078125,23450.849609375,23521.80078125,3217300
2026-04-01,24129.19921875,24275.150390625,23941.94921875,23981.80078125,2444800
2026-04-02,23608.44921875,24123.349609375,23373.94921875,24041.55078125,1953300
